date,market_daily_pnl,market_num_trades,market_avg_win_rate
2023-01-04,0.0,3,0.0
2023-05-11,0.0,9,0.0
2023-12-13,-281.80463900000007,3,0.3333333333333333
2023-12-14,51.737868,10,0.3
2023-12-16,329.708097,11,0.6363636363636364
2023-12-17,-24.725312,6,0.0
2023-12-18,0.0,2,0.0
2023-12-19,1062.278674,25,0.6
2023-12-20,230.269674,41,0.4878048780487805
2023-12-21,407.933948,21,0.42857142857142855
2023-12-22,288.769379,18,0.5555555555555556
2023-12-23,891.334604,35,0.3142857142857143
2023-12-24,-127.79599599999999,7,0.5714285714285714
2023-12-26,790.0414470000001,9,0.4444444444444444
2023-12-27,-1494.930674,19,0.0
2023-12-28,-818.801864,40,0.225
2023-12-29,630.420437,71,0.23943661971830985
2023-12-30,81.57134199999999,14,0.8571428571428571
2023-12-31,0.0,8,0.0
2024-01-01,-129.53146,16,0.0625
2024-01-02,3223.850579,62,0.9193548387096774
2024-01-03,5021.231769,84,0.5844444444444444
2024-01-04,2507.122467,77,0.4166666666666667
2024-01-05,0.0,6,0.0
2024-01-06,91.510419,39,0.1875
2024-01-07,5065.839308,55,0.37243589743589745
2024-01-08,167.080017,51,0.03125
2024-01-09,137.433093,12,0.4166666666666667
2024-01-10,0.0,6,0.0
2024-01-11,2307.7535559999997,134,0.3061507936507937
2024-01-12,39619.086674,303,0.445935419296075
2024-01-15,1092.482122,17,0.6875
2024-01-16,-3198.181578,9,0.16666666666666666
2024-01-17,772.655689,85,0.11764705882352941
2024-01-18,-316.28204500000004,48,0.16666666666666666
2024-01-19,-271.39869000000004,92,0.11579651941097724
2024-01-20,391.200966,36,0.2222222222222222
2024-01-21,208.72755099999995,34,0.3
2024-01-22,1166.9134080000001,51,0.2413793103448276
2024-01-23,-3002.84111,86,0.18604651162790697
2024-01-24,-174.75743500000002,27,0.18518518518518517
2024-01-25,-3003.429385,11,0.25
2024-01-28,-1993.222618,83,0.3055555555555556
2024-01-29,-36.269769,23,0.27380952380952384
2024-01-30,-935.5097989999999,887,0.2649379932356257
2024-01-31,-252.794221,9,0.0
2024-02-01,1088.484901,36,0.3055555555555556
2024-02-02,521.062142,39,0.7103174603174602
2024-02-03,380.960359,16,0.7333333333333334
2024-02-04,617.35082,31,0.07407407407407407
2024-02-05,13.932075000000001,5,0.4
2024-02-06,2600.2279879999996,104,0.5880681818181819
2024-02-07,554.12049,12,0.35714285714285715
2024-02-08,228.247701,55,0.26666666666666666
2024-02-09,0.0,4,0.0
2024-02-10,0.0,2,0.0
2024-02-11,1229.807798,70,0.49910282953761215
2024-02-12,17259.796515,200,0.19640731292517005
2024-02-13,750.740554,37,0.4864864864864865
2024-02-14,3755.331389,91,0.8901098901098901
2024-02-15,2058.794457,88,0.8311688311688312
2024-02-16,5516.133391,172,0.5526315789473684
2024-02-17,1896.692243,78,0.45616883116883117
2024-02-18,152.18482999999986,98,0.3157894736842105
2024-02-19,4653.534467,106,0.746031746031746
2024-02-20,2927.86292,32,0.41935483870967744
2024-02-21,4665.31235,77,0.2866666666666667
2024-02-22,2506.14422,175,0.8514285714285714
2024-02-25,-30.7705,5,0.0
2024-02-26,4416.8473,40,0.4594594594594595
2024-02-27,1218.2838929999998,69,0.7016129032258065
2024-02-28,6697.596123,87,0.8505747126436781
2024-02-29,5274.08311,95,0.5666666666666667
2024-03-01,876.431018,68,0.4117647058823529
2024-03-02,229.18650999999997,27,0.07407407407407407
2024-03-03,8361.086245,79,0.6835443037974683
2024-03-04,126.7884,4,0.25
2024-03-05,5390.9290869999995,74,0.3214694344557045
2024-03-06,477.896166,33,0.421875
2024-03-07,1118.387284,17,0.2
2024-03-08,464.1897,37,0.2
2024-03-09,0.0,2,0.0
2024-03-10,100.375782,7,0.5
2024-03-11,269.08733,21,0.18571428571428572
2024-03-12,23307.451955,359,0.23252944880465337
2024-03-13,65.480454,8,0.125
2024-03-14,7398.820138,52,0.5222222222222223
2024-03-15,2238.078891,29,0.4166666666666667
2024-03-16,228.57984,13,0.045454545454545456
2024-03-17,715.613255,17,0.7671957671957671
2024-03-18,1244.6384,23,0.2777777777777778
2024-03-19,5762.903096,83,0.3280193236714976
2024-03-20,3664.537551,33,0.4669887278582931
2024-03-23,1297.018477,19,0.7894736842105263
2024-03-25,2460.193708,38,0.9124423963133641
2024-03-26,2115.794433,99,0.736904761904762
2024-03-27,93.24601999999999,26,0.13157894736842105
2024-03-28,1110.948412,20,0.75
2024-03-29,0.0,8,0.0
2024-03-30,1100.57514,45,0.9777777777777777
2024-03-31,845.182505,18,0.38461538461538464
2024-04-01,47.62389499999999,29,0.3103448275862069
2024-04-02,0.014170000000000002,22,0.125
2024-04-03,27799.761572000003,287,0.6396063960639606
2024-04-04,0.0,31,0.0
2024-04-05,0.0,7,0.0
2024-04-06,52.211438,58,0.15723270440251572
2024-04-07,0.0,20,0.0
2024-04-08,-122672.000883,127,0.03529411764705882
2024-04-09,1065.785132,34,0.07575757575757576
2024-04-10,1888.495714,10,0.4444444444444444
2024-04-11,179820.451708,148,0.6185117967332123
2024-04-12,119535.398837,253,0.42972917468399396
2024-04-13,-35458.224648999996,107,0.4420421511627907
2024-04-14,1733.90606,48,0.4024390243902439
2024-04-15,3631.10099,58,0.4727272727272727
2024-04-16,1299.327011,16,0.43333333333333335
2024-04-17,2441.4683999999997,14,0.9285714285714286
2024-04-18,1509.898976,27,0.9259259259259259
2024-04-19,436.546486,8,0.25
2024-04-20,0.0,22,0.0
2024-04-21,0.0,3,0.0
2024-04-22,0.0,10,0.0
2024-04-23,1119.536196,64,0.46474358974358976
2024-04-24,279.185907,21,0.2857142857142857
2024-04-25,0.0,71,0.0
2024-04-26,0.0,3,0.0
2024-04-27,4281.488139,39,0.35185185185185186
2024-04-28,0.0,67,0.0
2024-04-29,526.9338359999999,24,0.7083333333333334
2024-04-30,285.107453,27,0.16666666666666666
2024-05-01,-98.583462,124,0.20161290322580644
2024-05-02,6177.493045,87,0.5059808612440191
2024-05-03,14523.248592,112,0.9471153846153846
2024-05-04,9740.93209,92,0.8073170731707318
2024-05-05,0.916,7,0.16666666666666666
2024-05-06,56.055506,53,0.3018867924528302
2024-05-07,0.0,32,0.0
2024-05-08,-13013.665169,80,0.25066844919786097
2024-05-09,5719.08107,24,0.41304347826086957
2024-05-10,726.55675,24,0.21739130434782608
2024-05-11,2287.604663,50,0.38176406926406925
2024-05-12,69286.513825,406,0.40931273695248854
2024-05-13,2136.853859,28,0.2
2024-05-14,1150.5233050000002,23,0.17391304347826086
2024-05-15,948.970582,49,0.18478260869565216
2024-05-16,214.5898,14,0.35714285714285715
2024-05-18,3522.3946610000003,25,0.64
2024-05-19,-74.818442,13,0.0
2024-05-20,7289.397572,103,0.13972868217054263
2024-05-21,0.0,27,0.0
2024-05-22,0.0,6,0.0
2024-05-23,1235.296607,327,0.19021597710122298
2024-05-24,0.0,2,0.0
2024-05-25,14.126038999999999,15,0.3333333333333333
2024-05-26,876.4585850000001,48,0.3803418803418803
2024-05-27,1031.581185,218,0.3256880733944954
2024-05-28,84.807008,13,0.3076923076923077
2024-05-29,201.681118,154,0.22483221476510068
2024-05-30,18.623306,9,0.4444444444444444
2024-05-31,154.571738,30,0.3522727272727273
2024-06-01,-282.61435700000004,594,0.1632996632996633
2024-06-02,4453.201556,557,0.5274403958614484
2024-06-03,2428.622033,19,0.8421052631578947
2024-06-04,236.33513399999998,16,0.25
2024-06-05,968.59038,9,0.4444444444444444
2024-06-06,342.615269,254,0.28867521367521365
2024-06-07,40.430096,76,0.05263157894736842
2024-06-08,267.318048,35,0.46064814814814814
2024-06-09,-974.369686,53,0.16666666666666666
2024-06-10,-3.41119,17,0.0
2024-06-11,9705.388596,122,0.1811764705882353
2024-06-12,-98553.39913100003,293,0.22392056915444583
2024-06-13,5677.3721749999995,76,0.10666666666666667
2024-06-14,10258.592609,31,0.5
2024-06-15,3369.9583460000003,78,0.49407894736842106
2024-06-16,1268.7590360000002,18,0.2857142857142857
2024-06-17,9613.319699,35,0.44642857142857145
2024-06-18,127.77326,48,0.04878048780487805
2024-06-19,4759.883684,61,0.4146341463414634
2024-06-20,58252.01423,64,0.4583333333333333
2024-06-21,756.876565,39,0.13793103448275862
2024-06-22,0.0,14,0.0
2024-06-23,0.0,14,0.0
2024-06-24,4869.353105,43,0.22
2024-06-25,4197.732182,54,0.3888888888888889
2024-06-26,0.0,57,0.0
2024-06-27,0.0,18,0.0
2024-06-28,1649.643372,16,0.75
2024-06-29,4500.682773,68,0.2109375
2024-06-30,-453.558516,29,0.06896551724137931
2024-07-01,-140.880599,78,0.11538461538461539
2024-07-02,0.0,10,0.0
2024-07-04,0.0,23,0.0
2024-07-05,883.537693,45,0.1331953071083506
2024-07-06,8963.896358,423,0.7198683669271905
2024-07-07,157.83214,18,0.4444444444444444
2024-07-08,30.957114999999998,15,0.2222222222222222
2024-07-10,3360.9281,116,0.25263157894736843
2024-07-11,33254.686476,115,0.7127745478036176
2024-07-12,54018.79609,211,0.30333176359783376
2024-07-13,2678.839374,13,1.0
2024-07-14,0.0,7,0.0
2024-07-15,-1.0,34,0.0
2024-07-16,0.0,14,0.0
2024-07-17,1859.269477,351,0.1442786069651741
2024-07-18,3803.8843110000003,60,0.8867924528301887
2024-07-19,2155.891114,23,0.4151785714285714
2024-07-20,1771.2323000000001,430,0.27447875428873053
2024-07-21,-2489.5128210000003,294,0.010309278350515464
2024-07-22,80130.195672,376,0.5591630591630592
2024-07-23,11333.95961,145,0.6231884057971014
2024-07-24,1542.299739,114,0.20618955512572534
2024-07-25,0.0,57,0.0
2024-07-26,9167.136769,193,0.5196210916799152
2024-07-27,0.0,6,0.0
2024-07-28,587.29903,16,0.46153846153846156
2024-07-29,330.80445399999996,39,0.3958333333333333
2024-07-30,0.0,9,0.0
2024-07-31,558.2942129999999,112,0.3277777777777778
2024-08-01,-62.47776800000001,56,0.17857142857142858
2024-08-02,873.784956,24,0.6285714285714286
2024-08-03,4168.857304,53,0.8867924528301887
2024-08-04,1218.4267,34,0.25
2024-08-05,130.70459900000003,36,0.23232323232323235
2024-08-06,0.0,2,0.0
2024-08-07,-40.712216999999995,7,0.0
2024-08-08,0.0,3,0.0
2024-08-09,5396.546638,35,0.4852941176470588
2024-08-10,0.0,10,0.0
2024-08-11,-6.578855999999973,132,0.17058823529411765
2024-08-12,16120.179771000001,327,0.3046759251040803
2024-08-13,0.0,30,0.0
2024-08-14,2168.9015130000003,22,0.1851851851851852
2024-08-15,825.230544,35,0.045454545454545456
2024-08-17,-288.283113,30,0.0
2024-08-18,307.201888,15,0.42857142857142855
2024-08-19,339.69958299999996,8,0.625
2024-08-20,192.602844,12,0.0625
2024-08-21,656.200925,145,0.1888111888111888
2024-08-23,1005.30527,17,0.125
2024-08-24,0.0,17,0.0
2024-08-26,231.236918,52,0.1111111111111111
2024-08-27,1333.359645,13,0.3333333333333333
2024-08-29,256.464,2,0.5
2024-08-30,0.0,14,0.0
2024-08-31,414.5206999999999,74,0.2619047619047619
2024-09-01,-1229.987762,21,0.19047619047619047
2024-09-02,1135.147937,13,0.9230769230769231
2024-09-03,8814.353687,104,0.8173076923076923
2024-09-04,0.0,12,0.0
2024-09-05,1147.595856,19,0.34375
2024-09-06,231.505974,23,0.16666666666666666
2024-09-07,6926.340517,38,0.5
2024-09-08,11573.209197,115,0.24443665264142123
2024-09-09,396.06272,9,0.21428571428571427
2024-09-10,0.0,7,0.0
2024-09-11,154.64048200000002,162,0.2546727782021899
2024-09-12,6259.236134000001,463,0.29385367718701055
2024-09-13,0.0,10,0.0
2024-09-14,0.0,1,0.0
2024-09-17,-878.684794,145,0.0
2024-09-18,0.0,19,0.0
2024-09-20,45750.60361,39,0.5555555555555555
2024-09-22,334.760796,4,0.25
2024-09-23,0.0,10,0.0
2024-09-24,0.0,1,0.0
2024-09-25,0.0,9,0.0
2024-09-26,439.812513,8,0.3333333333333333
2024-09-27,0.0,60,0.0
2024-09-30,203.9494669999999,284,0.2247191011235955
2024-10-01,989.5854790000001,15,0.6666666666666666
2024-10-02,3269.4678,31,0.9354838709677419
2024-10-03,-786.5406,11,0.0
2024-10-04,5207.443414,47,0.7659574468085106
2024-10-05,2101.784545,18,0.4375
2024-10-06,203.617586,53,0.45390070921985815
2024-10-07,11805.341276,57,0.4908637873754153
2024-10-08,-219.729659,87,0.0
2024-10-09,0.0,4,0.0
2024-10-10,548.36595,29,0.15789473684210525
2024-10-11,9631.914543,518,0.37297498797498796
2024-10-12,30136.604072000002,1235,0.40259056051914477
2024-10-13,0.0,10,0.0
2024-10-14,1913.61958,6,0.8333333333333334
2024-10-15,1230.496376,8,0.625
2024-10-16,195.325536,13,0.23076923076923078
2024-10-17,269.525061,9,0.25
2024-10-18,63.69408,5,0.2
2024-10-19,0.0,1,0.0
2024-10-20,1826.9307820000001,120,0.5482456140350878
2024-10-21,1027.140579,149,0.15942028985507245
2024-10-22,0.0,3,0.0
2024-10-23,-46.489941,18,0.0
2024-10-24,4060.784935,15,1.0
2024-10-25,51647.071266,21,0.55
2024-10-27,666.6623079999999,5,0.6
2024-10-28,167.28016200000002,20,0.5
2024-10-29,810.320899,63,0.14705882352941177
2024-10-30,-2.5534149999999998,16,0.0
2024-10-31,1259.978679,47,0.7321428571428571
2024-11-01,-207.47095399999998,13,0.09090909090909091
2024-11-02,983.443176,34,0.20588235294117646
2024-11-03,3588.179495,48,0.4642857142857143
2024-11-04,389.743164,10,0.2
2024-11-05,251.604742,32,0.5
2024-11-06,4320.631811,104,0.1623931623931624
2024-11-07,1876.812082,15,0.6
2024-11-08,847.7766200000001,24,0.25
2024-11-09,0.0,1,0.0
2024-11-10,15197.323724,150,0.5225
2024-11-11,2745.8428999999996,410,0.2956233421750663
2024-11-12,324424.253963,1088,0.6644148427977267
2024-11-13,1500.739245,39,0.6108552631578947
2024-11-14,3878.112375,123,0.1894277220364177
2024-11-15,5277.860412,157,0.4070616883116883
2024-11-16,1338.4145939999999,167,0.29425797503467405
2024-11-17,841.884346,216,0.26642435538987264
2024-11-18,4778.980365,383,0.45227148330596606
2024-11-19,2036.612333,329,0.36045379397684457
2024-11-20,5072.131648,470,0.49934550147492623
2024-11-21,1092.618889,721,0.3983091582983853
2024-11-22,-17953.916488,495,0.37894975394975394
2024-11-23,3186.897664,354,0.46210557221003185
2024-11-24,5755.058937,166,0.3315018315018315
2024-11-25,211.993347,321,0.19081272084805653
2024-11-26,1075.2381449999998,244,0.2085687382297552
2024-11-27,-133555.953943,321,0.1703523365118009
2024-11-28,4600.011966,250,0.4117990654205608
2024-11-29,203688.398411,464,0.5312916180809157
2024-11-30,9685.331828,248,0.20688875260315365
2024-12-01,-1790.004944,2,0.0
2024-12-02,913.8817869999998,16,0.375
2024-12-03,3039.166,8,0.875
2024-12-04,-592.6458389999998,142,0.25448028673835127
2024-12-05,0.0,47,0.0
2024-12-06,-20474.216838999997,229,0.3655913978494623
2024-12-07,858.6705000000001,46,0.13043478260869565
2024-12-08,0.0,9,0.0
2024-12-09,407.45795,9,0.6666666666666666
2024-12-10,1079.350634,21,0.19047619047619047
2024-12-11,78794.510786,293,0.2663114663114663
2024-12-12,539414.920744,2068,0.6349692642406521
2024-12-13,30924.330292,1177,0.34535123206507307
2024-12-14,156258.945406,1130,0.43009657923612865
2024-12-15,104013.667502,1768,0.42131842007943493
2024-12-16,227098.343065,1264,0.4615269916290196
2024-12-17,147841.332797,1947,0.34438075696746173
2024-12-18,30002.107614,1478,0.3681672046236702
2024-12-19,56212.564652,3118,0.413808015938535
2024-12-20,254592.69751700002,2558,0.4620468158213731
2024-12-21,149694.710366,1576,0.5013072812384166
2024-12-22,346008.07186200004,742,0.34584367639314684
2024-12-23,-18140.910821999998,2150,0.36933889577044865
2024-12-24,2220.635456,409,0.40122435651126814
2024-12-25,9026.258193,204,0.1328125
2024-12-26,51401.56297300001,632,0.4155113651886457
2024-12-27,2849.312899,265,0.2776095060577819
2024-12-28,1127.4369849999998,160,0.35294117647058826
2024-12-29,2932.899086,244,0.25612960394513795
2024-12-30,8657.018081,302,0.46932313052133884
2024-12-31,-4276.254108,272,0.4340253850457932
2025-01-01,7277.8956,211,0.34260536394137586
2025-01-02,25580.282525,502,0.37338310130164487
2025-01-03,10121.855438,161,0.3133986928104575
2025-01-04,-12141.395720999995,815,0.47565906756796394
2025-01-05,64475.562776,597,0.5543294723294724
2025-01-12,938.2399690000001,62,0.20486111111111108
2025-01-13,20982.658074,479,0.4470202659202784
2025-01-14,5844.289521000001,227,0.22438903102896685
2025-01-15,14725.263549,366,0.43375789661468717
2025-01-16,20129.51035,266,0.3693523548860628
2025-01-17,6060.980589000001,216,0.33636733636733634
2025-01-18,4408.493655,764,0.27639475344559955
2025-01-19,88800.634307,1823,0.2643196099110358
2025-01-20,86324.992679,996,0.38024144031488094
2025-01-21,8803.699602,531,0.4863850829245683
2025-01-22,20223.294429,875,0.32630661193605637
2025-01-23,106157.684142,1539,0.45780311624802733
2025-01-24,7415.037188,551,0.32688270300112404
2025-01-25,-13422.707767999995,414,0.15313924340053353
2025-01-26,41494.608714,481,0.32796143250688703
2025-01-27,41503.695273000005,809,0.31359900482689873
2025-01-28,16918.060022,827,0.31534718424974534
2025-01-29,34780.861689,702,0.5030397838550013
2025-01-30,18750.564854,1086,0.4061034594305237
2025-01-31,30986.992555,860,0.4664096802825437
2025-02-01,38014.905816,872,0.2835721436739215
2025-02-02,131373.743951,703,0.3202341960765719
2025-02-03,67440.784982,617,0.5236999440225246
2025-02-04,201679.85749499997,989,0.5229710728068809
2025-02-12,10730.158287,795,0.6533178154945396
2025-02-13,211258.329156,1180,0.41047031278414253
2025-02-14,27590.51584,1656,0.41995948127928956
2025-02-15,37440.056881000004,478,0.49198664542351633
2025-02-16,2418.931102,749,0.26918777781382824
2025-02-17,3937.5299299999997,941,0.23678066386580596
2025-02-18,94400.15394199999,1719,0.45328623375885874
2025-02-19,50157.73474,2282,0.42348232784138323
2025-02-20,89659.355004,1562,0.48570160335053425
2025-02-21,43689.170281,1503,0.38503139188906393
2025-02-22,17011.893458,525,0.2544676438908242
2025-02-23,21400.121724,535,0.32584967932700315
2025-02-24,94372.92070399999,7454,0.2838212971960209
2025-02-25,165683.870315,4978,0.4543571872298798
2025-02-26,-3088.446894,506,0.5344239772392265
2025-02-27,150306.623966,1059,0.2533256468440267
2025-02-28,78951.988241,857,0.3894648125971489
2025-03-01,150238.781107,1001,0.26067597589107533
2025-03-02,207056.876323,2045,0.5446651897753482
2025-03-03,609449.998049,1644,0.35937631008312115
2025-03-04,594.26136,1303,0.09037013856290965
2025-03-12,6172.643664,38,1.0
2025-03-13,24370.858321,1168,0.21150956562434325
2025-03-14,92714.19701799999,2078,0.6370630853579407
2025-03-15,33497.074281,221,0.5117890161368422
2025-03-16,-2008.902935999996,779,0.2775671068542592
2025-03-17,93959.62231,707,0.5301152840409088
2025-03-18,7483.304346,780,0.27893527405494284
2025-03-19,34708.54713,1796,0.4369958534648609
2025-03-20,2357.092573,631,0.34686942929392595
2025-03-21,12516.252424,865,0.3766522366522366
2025-03-22,8998.232514,277,0.6157552693208431
2025-03-23,13858.034381000001,570,0.5890310030118019
2025-03-24,135808.700965,1003,0.49881124690678946
2025-03-25,5973.894923,850,0.568900810272755
2025-03-26,25443.537876000002,3106,0.3190991351743506
2025-03-27,48702.545905,709,0.4699019701827622
2025-03-28,23517.537782,1002,0.3313021485811316
2025-03-29,8985.956622000002,1563,0.332100454980235
2025-03-30,15032.844293,599,0.2622348484848485
2025-03-31,4054.4787179999994,495,0.4354183903166471
2025-04-01,17813.067035,1117,0.3003924754219334
2025-04-02,421831.031825,2092,0.24061917074589975
2025-04-03,166290.599613,2247,0.338063873111674
2025-04-04,-30193.914852,1034,0.3020129062967008
2025-04-12,8973.91259,651,0.19296139006714882
2025-04-13,47331.968911,1017,0.36267514203856294
2025-04-14,41034.451349999996,663,0.4923403527053162
2025-04-15,65220.012642,1230,0.4269280635262967
2025-04-16,64108.009494000005,1666,0.36664204243242227
2025-04-17,42765.363192000004,2117,0.2943547641838211
2025-04-18,-31985.635386,1012,0.4314169888630928
2025-04-19,70323.88236199999,2827,0.25818316123366086
2025-04-20,48126.158055,1877,0.4382431944210077
2025-04-21,31264.441364,1456,0.3771389814855185
2025-04-22,-73983.572089,4560,0.2727289762719078
2025-04-23,-263645.034956,5593,0.4423711315659383
2025-04-24,16886.714344,1715,0.3782011090431405
2025-04-25,11334.80486,1425,0.24270362610893112
2025-04-26,-4271.024566000001,725,0.3368095419562583
2025-04-27,2609.847432,430,0.3583778923396117
2025-04-28,53507.209606000004,2037,0.37679996336748867
2025-04-29,121093.546771,2101,0.4351951224027977
2025-04-30,3826.193112,591,0.4356367068190553
2025-05-01,53462.408227,715,0.4442671377939072
2025-05-02,75279.472499,1256,0.4470987017143415
2025-05-03,231183.938448,1271,0.4481747413386702
2025-05-04,3529.3343800000002,227,0.36195688025959205
2025-05-31,273.581637,87,0.4052631578947368
2025-06-01,32133.538011000004,802,0.3679088265553392
2025-06-02,10243.026509000005,1458,0.3921449819373715
2025-06-03,13968.057882000001,708,0.32212955708840024
2025-06-04,46404.35592,1029,0.31620199474887845
2025-06-30,255.867462,65,0.631060606060606
2025-07-01,16017.286819,744,0.40584609127347515
2025-07-02,31267.629902,2338,0.2970912290383494
2025-07-03,131984.879746,2298,0.27798050556871556
2025-07-04,43785.997625,2082,0.33674899728047014
2025-07-31,4438.946749000001,274,0.25898649314798383
2025-08-01,126098.901978,1133,0.3028820693810817
2025-08-02,16157.477396999999,423,0.45356974839826997
2025-08-03,8268.118599999998,550,0.40829788890022894
2025-08-04,35340.51724,706,0.3944124748075033
2025-08-31,349.048267,261,0.37110016420361247
2025-09-01,48793.464241999995,592,0.3886203512867607
2025-09-02,149285.36365,662,0.3179595395743122
2025-09-03,19949.56916,1563,0.28812163926541534
2025-09-04,42044.21526700001,3597,0.46261384750504086
2025-09-30,-42079.699377,359,0.47403919826772534
2025-10-01,89020.050908,722,0.3879889357948091
2025-10-02,8795.023595999999,1084,0.3073415716454518
2025-10-03,92426.96772600002,3297,0.3985918022104896
2025-10-04,53881.071235999996,1284,0.36852940347389046
2025-10-31,1477.407619,76,0.3466717479674797
2025-11-01,1033.479891,247,0.13970588235294118
2025-11-02,-46352.083542,1415,0.2302194340174901
2025-11-03,-46407.543955,2773,0.2541460502949903
2025-11-04,135949.785751,1002,0.3846895004310579
2025-11-30,615.317692,74,0.4200310559006211
2025-12-01,15968.027883,797,0.4834684475158925
2025-12-02,269271.66015099996,2150,0.41876925245171465
2025-12-03,44750.223258,3285,0.3316880827711048
2025-12-04,393511.32659899996,1404,0.4381280199515472
